,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
2323,SIA/KL/MIN/94364/2019,1259/EC2/2019/SEIAA,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for EC: 05 Feb 2019 ,Date of Ec Granted : 31 Dec 2019,Non-Coal Mining,BUILDING STONE QUARRY OF VIGNESWARA GRANITES,EC Granted - Processed offline
2324,SIA/KL/MIN/136819/2020,1728/EC3/2020/SEIAA,Kerala,Ernakulam,Kothamangalam,Date of Submission for TOR: ,Date of Submission for EC: 08 Apr 2022 ,Non-Coal Mining,SIBI   P   ALIAS,Rejection Letter Granted
2325,SIA/KL/MIN/148210/2020,1694/EC2/2020/SEIAA,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 25 Jul 2020 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF SUDARSHANAN,Rejection Letter Granted
2326,SIA/KL/MIN/248006/2021,,Kerala,Ernakulam,Kunnathunad,Date of Submission for TOR: ,Date of Submission for EC: 01 Jan 2022 ,Non-Coal Mining,GEORGE ANTONY,WithdrawEC
2327,SIA/KL/MIN/83001/2017,1413(A)/EC1/2019/SEIAA,Kerala,Idukki,Thodupuzha,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2023 ,Non-Coal Mining,MARTHOMA GRANITES,Awaiting EC
2328,SIA/KL/MIN/413982/2023,2212/EC3/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Feb 2023 ,Non-Coal Mining, JS BLUEMETALS LLP,For further consideration(SEAC)
2329,SIA/KL/MIN/132700/2019,,Kerala,Kottayam,Meenachil,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2020 ,Non-Coal Mining,KORAH AND CONSULTANTS,WithdrawEC
2330,SIA/KL/MIN/40868/2019,1447/EC2/2019/SEIAA,Kerala,Thrissur,Thalapilly,Date of Submission for TOR: ,Date of Submission for EC: 09 Aug 2019 ,Non-Coal Mining,QUARRY UNIT OF MR. K.M. SALIM,Agenda Uploaded by SEIAA
2331,SIA/KL/MIN/144145/2020,1685/EC1/2020/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 08 Jun 2020 ,Non-Coal Mining,LATERITE BUILDING STONE OF KOYAMON,WithdrawEC
2332,SIA/KL/MIN/195336/2021,1888/EC1/2021/SEIAA,Kerala,Thiruvananthapuram,Chirayinkeezhu,Date of Submission for TOR: ,Date of Submission for EC: 19 Jul 2021 ,Non-Coal Mining,KP GRANITE INDUSTRIES,Delisted
2333,SIA/KL/MIN/195424/2021,1902/EC4/2021/SEIAA,Kerala,Kannur,Taliparamba,Date of Submission for EC: 22 Jun 2021 ,Date of Ec Granted : 01 Sep 2022,Non-Coal Mining,KANNUR KALLUKOTHU THOZHILALI KSHEMA SAHAKARANA SANGAM LTD,EC Granted
2334,SIA/KL/MIN/175381/2020,1421/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 23 Jul 2022 ,Non-Coal Mining,BUILDING STONE QUARRY OF M/S MALABAR BLUE METALS,Delisted
2335,SIA/KL/MIN/167079/2020,1787/EC4/2020/SEIAA,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 28 Aug 2020 ,Date of Ec Granted : 15 Sep 2021,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR GEORGE JOSEPH,EC Granted
2336,SIA/KL/MIN/93445/2019,1241/EC2/2019/SEIAA,Kerala,Thrissur,Thalapilly,Date of Submission for EC: 30 Jan 2019 ,Date of Ec Granted : 02 Mar 2020,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR ABDU RAHMAN,EC Granted - Processed offline
2337,SIA/KL/MIN/53067/2016,,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 22 Apr 2016 ,Non-Coal Mining,GEORGE JOSEPH PPK,TransferToDEIAA
2338,SIA/KL/MIN/159437/2020,1766/EC6/2020/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 29 Aug 2020 ,Non-Coal Mining,GRANITE BUILDING STONE OF M/S ABAS MINES,Delisted
2339,SIA/KL/MIS/60010/2021,,Kerala,Thrissur,Chavakkad,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2017 ,INFRA-2,RAJAH ISLANDS,Delisted
2340,SIA/KL/MIN/93836/2019,1250/EC2/2019/SEIAA,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for EC: 01 Feb 2019 ,Date of Ec Granted : 14 Feb 2020,Non-Coal Mining,BIJU KUMAR GANAPATH,EC Granted - Processed offline
2341,SIA/KL/MIN/193504/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
2342,SIA/KL/MIN/130330/2019,1924/EC6/2021/SEIAA,Kerala,Malappuram,Eranad,Date of Submission for EC: 20 Jul 2021 ,Date of Ec Granted : 24 Jan 2023,Non-Coal Mining,MANJERI BLUE METALS,EC Granted
2343,SIA/KL/MIN/148486/2020,1640/EC3/2020/SEIAA,Kerala,Ernakulam,Aluva,Date of Submission for EC: 12 May 2020 ,Date of Ec Granted : 03 May 2023,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR P.V PAUL,EC Granted
2344,SIA/KL/MIN/266125/2022,1971/EC1/2022/SEIAA,Kerala,Palakkad,Alathur,Date of Submission for EC: 21 Apr 2022 ,Date of Ec Granted : 02 Dec 2022,Non-Coal Mining,PRASOBH SASI,EC Granted
2345,SIA/KL/MIN/410973/2022,2216/EC6/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 14 Feb 2023 ,Non-Coal Mining,AYIRANAZHIVADAKETHIL SOMAN,For further consideration(SEAC)
2346,SIA/KL/MIN/130104/2019,1638/EC3/2020/SEIAA,Kerala,Ernakulam,Kothamangalam,Date of Submission for EC: 11 May 2020 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,P P       VARGHESE,EC Granted
2347,SIA/KL/MIN/95144/2019,1269/EC2/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 09 Feb 2019 ,Date of Ec Granted : 21 Oct 2019,Non-Coal Mining,ABDUL GAFOOR QUARRY,EC Granted - Processed offline
2348,SIA/KL/MIN/164222/2020,1757/EC3/2020/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for EC: 21 Aug 2020 ,Date of Ec Granted : 11 Oct 2022,Non-Coal Mining,MR  N S  GANESH,EC Granted
2349,SIA/KL/MIN/91583/2019,1209/EC2/2019/SEIAA,Kerala,Ernakulam,Aluva,Date of Submission for EC: 15 Jan 2019 ,Date of Ec Granted : 04 Aug 2020,Non-Coal Mining,ANUGRAHA METALS AND SANDS PVT LTD MALAYATTOOR,EC Granted - Processed offline
2350,SIA/KL/MIN/147088/2020,1593/EC4/2020/SEIAA,Kerala,Thiruvananthapuram,Neyyattinkara,Date of Submission for TOR: ,Date of Submission for EC: 04 Mar 2020 ,Non-Coal Mining,ORDINARY EARTH MINIG PROJECT OF M/S LARSEN & TOUBRO LTD,Delisted
2351,SIA/KL/MIN/130100/2019,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2019 ,Non-Coal Mining,MAMMED KUNHI HAJI QUARRY,Delisted
2352,SIA/KL/MIN/160112/2020,1348/EC2/2019/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 05 Aug 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MOIDU K,WithdrawEC
2353,SIA/KL/MIN/195057/2021,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 29 Jan 2021 ,Non-Coal Mining,RIVER SAND MINING OF CHALIYAR RIVER,Delisted
2354,SIA/KL/MIN/85061/2018,1195/EC2/2018/SEIAA,Kerala,Idukki,Peerumade,Date of Submission for EC: 10 Nov 2018 ,Date of Ec Granted : 04 Jul 2019,Non-Coal Mining,KIZHAKETHALACKAL ROCKS,EC Granted - Processed offline
2355,SIA/KL/MIN/45189/2019,1739/EC4/2019/SEIAA,Kerala,Kannur,Taliparamba,Date of Submission for EC: 13 Jul 2021 ,Date of Ec Granted : 15 Mar 2023,Non-Coal Mining,K V N ENGINEERING AND CONSTRUCTIONS,EC Granted
2356,SIA/KL/MIN/132273/2019,2060/EC3/2022/SEIAA,Kerala,Idukki,Peerumade,Date of Submission for TOR: ,Date of Submission for EC: 22 Jun 2022 ,Non-Coal Mining,HIGHRANGEGRANITE,Rejection Letter Granted
2357,SIA/KL/MIN/142917/2020,1659/EC6/2020/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 12 May 2020 ,Date of Ec Granted : 07 Nov 2022,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR UNNIKRISHNAN,EC Granted
2358,SIA/KL/MIN/156220/2020,1762/EC3/2020/SEIAA,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 08 Sep 2020 ,Non-Coal Mining,SREEKUMAR,Rejected - Processed offline
2359,SIA/KL/MIN/205474/2021,1444/EC2/2019/SEIAA,Kerala,Thrissur,Thalapilly,Date of Submission for EC: 20 Apr 2021 ,Date of Ec Granted : 07 Nov 2022,Non-Coal Mining,BUILDING STONE QUARRY OF MR K I JOSEPH,EC Granted
2360,SIA/KL/MIN/175428/2020,1876/EC3/2021/SEIAA,Kerala,Idukki,Peerumade,Date of Submission for EC: 28 Jan 2021 ,Date of Ec Granted : 02 Dec 2022,Non-Coal Mining,SHRI. ANISH ABRAHAM,EC Granted
2361,SIA/KL/MIN/194576/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 28 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
2362,SIA/KL/MIN/203308/2021,1915/EC2/SEIAA/2021,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 03 Aug 2021 ,Date of Ec Granted : 22 Sep 2022,Non-Coal Mining,NARAYANAN,EC Granted
2363,SIA/KL/MIN/270682/2022,2066/EC1/2022/SEIAA,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 02 Aug 2022 ,Non-Coal Mining,KIZHUVAPATTU SIDHIQUE,Delisted
2364,SIA/KL/MIN/272893/2022,2087/EC3/2022/SEIAA,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 12 Aug 2022 ,Non-Coal Mining,M G BABU,ADS by SEAC
2365,SIA/KL/MIN/413982/2023,2212/EC3/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Feb 2023 ,Non-Coal Mining, JS BLUEMETALS LLP,For further consideration(SEAC)
2366,SIA/KL/MIN/148066/2020,1693/EC2/2020/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 30 Jul 2020 ,Date of Ec Granted : 19 Jun 2023,Non-Coal Mining,BUILDING STONE QUARRY OF MR BABU P,EC Granted
2367,SIA/KL/MIN/41414/2019,,Kerala,Palakkad,Palakkad,Date of Submission for TOR: 01 Sep 2022,Date of Submission for EC: 30 Oct 2019 ,Non-Coal Mining,QUARRY UNIT OF MR. ABOOBACKER .O,Query raised by SEIAA and pending at PP
2368,SIA/KL/MIN/45584/2019,1594/EC4/2019/SEIAA,Kerala,Kannur,Kannur,Date of Submission for TOR: ,Date of Submission for EC: 29 Apr 2020 ,Non-Coal Mining,ORDINARY EARTH MINING PROJECT OF M/S TWENTY FOURTEEN HOTELS INDIA PRIVATE LIMITED,Delisted
2369,SIA/KL/MIN/221515/2021,1922/EC1/2021/SEIAA,Kerala,Palakkad,Chittur,Date of Submission for EC: 23 Aug 2021 ,Date of Ec Granted : 01 May 2023,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF M/S CHAND V GRANITES,EC Granted
2370,SIA/KL/MIS/51114/2018,1191(A)/EC2/2018/SEIAA,Kerala,Ernakulam,Kanayannur,Date of Submission for EC: 27 May 2020 ,Date of Ec Granted : 08 Oct 2021,INFRA-2,SMARTCITY KOCHI INFRASTRUCTURE PVT LTD,EC Granted
2371,SIA/KL/MIN/132322/2019,1635/EC1/2020/SEIAA,Kerala,Pathanamthitta,Ranni,Date of Submission for TOR: ,Date of Submission for EC: 22 Apr 2020 ,Non-Coal Mining,SRI. NINO K THOMAS,ADS by SEAC
2372,SIA/KL/MIN/159437/2020,1766/EC6/2020/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 29 Aug 2020 ,Non-Coal Mining,GRANITE BUILDING STONE OF M/S ABAS MINES,Delisted
2373,SIA/KL/MIS/60010/2021,,Kerala,Thrissur,Chavakkad,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2017 ,INFRA-2,RAJAH ISLANDS,Delisted
2374,SIA/KL/MIN/53067/2016,,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 22 Apr 2016 ,Non-Coal Mining,GEORGE JOSEPH PPK,TransferToDEIAA
2375,SIA/KL/MIN/222256/2021,1919/EC4/SEIAA/2021,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 25 Aug 2021 ,Non-Coal Mining,QUARRY PROJECT OF HARIDASAN,Deferred by SEAC
2376,SIA/KL/MIN/158734/2020,1768/EC6/2020/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 21 Aug 2020 ,Non-Coal Mining,RASHEEDALI KOTTAKKARAN QUARRY,Request for withdraw
2377,SIA/KL/INFRA2/416727/2023,2226/EC4/SEIAA/2023,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 21 Feb 2023 ,INFRA-2, BASHEER,For further consideration(SEAC)
2378,SIA/KL/MIN/152389/2020,1738/EC4/2020/SEIAA,Kerala,Kannur,Thalasserry,Date of Submission for TOR: ,Date of Submission for EC: 10 Oct 2022 ,Non-Coal Mining,M/S. KOTTIYOOR METALS PRIVATE LIMITED,Site Visit by SEAC(Pending)
2379,SIA/KL/MIN/129777/2019,1561/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 13 Dec 2019 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining,GRANITE BUILDING STONE QAURRY OF MR. HARIDASAN.T,EC Granted
2380,SIA/KL/MIN/93620/2019,1246/EC1/2019/SEIAA,Kerala,Kasaragod,Hosdurg,Date of Submission for TOR: ,Date of Submission for EC: 31 Jan 2019 ,Non-Coal Mining,FAMILY GRANITES,Under examination of SEIAA - Processed offline
2381,SIA/KL/MIN/163615/2020,1883/EC3/2021/SEIAA,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 10 Mar 2021 ,Non-Coal Mining,KORAH AND CONSULTANTS,WithdrawEC
2382,SIA/KL/MIN/57626/2016,1091/EC/SEIAA/2017,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 21 Jul 2016 ,Non-Coal Mining,EICL LTD,"Site Visit by SEAC - REJECTED,98th SEIAA"
2383,SIA/KL/MIN/146311/2020,1712/EC3/2020/SEIAA,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 10 Jun 2020 ,Non-Coal Mining,SAJI   SEBASTIAN,Rejection Letter Granted
2384,SIA/KL/MIN/173485/2020,1834/EC6/2020/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for EC: 26 Apr 2021 ,Date of Ec Granted : 03 May 2023,Non-Coal Mining,GRANITE BUUILDING STONE QUARRY OF MR.SAMEER.P,EC Granted
2385,SIA/KL/MIN/183643/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 18 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
2386,SIA/KL/MIN/171976/2020,1851/EC2/2020/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 25 Nov 2020 ,Date of Ec Granted : 10 Sep 2021,Non-Coal Mining,BUILDING STONE QUARRY OF MR ABDULLA P,EC Granted
2387,SIA/KL/NCP/33207/2015,,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2015 ,INFRA-1,KOOL HOME BUILDERS,Delisted
2388,SIA/KL/MIN/277481/2022,2118/EC2/2022/SEIAA,Kerala,Kasaragod,Kasaragod,Date of Submission for TOR: ,Date of Submission for EC: 14 Oct 2022 ,Non-Coal Mining, MINERINC AGGREGATES PRIVATE LIMITED,For further consideration(SEAC)
2389,SIA/KL/MIN/77965/2019,1278/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 27 Sep 2022 ,Non-Coal Mining,MATHILAGATH JAISAL,Site Visit by SEAC(Pending)
2390,SIA/KL/MIN/125587/2019,1492/EC1/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 21 Nov 2019 ,Date of Ec Granted : 04 Mar 2021,Non-Coal Mining,BUILDING STONE QUARRY OF MR K V MOHAMMEDALI,EC Granted
2391,SIA/KL/MIN/43574/2019,1470/EC3/2019/SEIAA,Kerala,Ernakulam,Kunnathunad,Date of Submission for TOR: ,Date of Submission for EC: 30 Oct 2019 ,Non-Coal Mining,P V  SANTHOSH,Delisted
2392,SIA/KL/MIN/92857/2019,1232/EC2/2019/SEIAA,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 25 Jan 2019 ,Non-Coal Mining,HARITHA CONSULTANTS,Delisted
2393,SIA/KL/MIN/60329/2016,,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,M S HIGHLAND SILVER SANDS P LTD,TransferToDEIAA
2394,SIA/KL/MIN/143844/2020,1600/EC4/2020/SEIAA,Kerala,Kannur,Thalassery,Date of Submission for EC: 02 Jun 2020 ,Date of Ec Granted : 05 Oct 2021,Non-Coal Mining,LATERITE QUARRY OF MR. SIDUDAS. O.K,EC Granted
2395,SIA/KL/MIN/146424/2020,1275/EC1/SEIAA/2019,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 09 Oct 2020 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR O A SEBASTIAN,Delisted
2396,SIA/KL/MIN/410423/2022,2194/EC4/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2023 ,Non-Coal Mining,RAMACHANDRAN MADATHIL KOLIYAT,Agenda Uploaded by SEAC
2397,SIA/KL/MIN/411130/2022,2200/EC4/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2023 ,Non-Coal Mining,SHUHAIL PUTHIYA PURAYIL,Agenda Uploaded by SEAC
2398,SIA/KL/MIN/410780/2022,2201/EC4/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2023 ,Non-Coal Mining,NJANDANMARE VEETTIL RAJESH,Agenda Uploaded by SEAC
2399,SIA/KL/MIN/411524/2022,2271/EC3/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 17 May 2023 ,Non-Coal Mining, NALAYYATH GRANITES PRIVATE LIMITED,Agenda Uploaded by SEAC
2400,SIA/KL/NCP/71500/2017,1143/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for EC: 04 Feb 2022 ,Date of Ec Granted : 15 Mar 2023,INFRA-1,CAPITAL REGION DEVELOPMENT PROJECT,EC Granted
2401,SIA/KL/MIN/47565/2019,1515/EC3/2019/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2022 ,Non-Coal Mining,KADER BABU EK,Deferred by SEAC
2402,SIA/KL/MIN/95144/2019,1269/EC2/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 09 Feb 2019 ,Date of Ec Granted : 21 Oct 2019,Non-Coal Mining,ABDUL GAFOOR QUARRY,EC Granted - Processed offline
2403,SIA/KL/MIN/142845/2020,1409/EC2/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 15 Apr 2020 ,Date of Ec Granted : 01 May 2023,Non-Coal Mining,BUILDING STONE QUARRY OF MR V V DIVAKARAN,EC Granted
2404,SIA/KL/MIN/275580/2022,1397/EC2/2019/SEIAA,Kerala,Thrissur,Thalapilly,Date of Submission for EC: 30 May 2022 ,Date of Ec Granted : 11 Oct 2022,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR M H ABDUL NOUSHAD,EC Granted
2405,SIA/KL/MIN/94447/2019,1260/EC2/2019/SEIAA,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF M/S K.T CRUSHERS & AGGREGATES PVT. LTD,Under examination of SEIAA - Processed offline
2406,SIA/KL/MIN/52840/2016,,Kerala,Kottayam,Kanjirappally,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2016 ,Non-Coal Mining,MOUNT VALLEY GRANITE INDUSTRIES,TransferToDEIAA
2407,SIA/KL/MIS/52546/2018,1202/EC2/2018/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for EC: 20 Mar 2020 ,Date of Ec Granted : 06 Mar 2021,INFRA-2,M/S DRAGONSTONE REALTY PRIVATE LIMITED,EC Granted
2408,SIA/KL/MIN/184230/2020,,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 21 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted
2409,SIA/KL/MIN/130104/2019,1638/EC3/2020/SEIAA,Kerala,Ernakulam,Kothamangalam,Date of Submission for EC: 11 May 2020 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,P P       VARGHESE,EC Granted
2410,SIA/KL/MIN/193496/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
2411,SIA/KL/MIN/193498/2021,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted
2412,SIA/KL/MIN/41970/2019,1715/EC1/2020/SEIAA,Kerala,Thiruvananthapuram,Chirayinkeezhu,Date of Submission for EC: 01 Dec 2020 ,Date of Ec Granted : 24 Mar 2023,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted
2413,SIA/KL/MIN/45722/2019,1591/EC4/2020/SEIAA,Kerala,Alappuzha,Cherthala,Date of Submission for TOR: ,Date of Submission for EC: 21 Sep 2020 ,Non-Coal Mining,SILICA SAND QUARRY OF SMT S JAYASREE,Delisted
2414,SIA/KL/MIN/58139/2016,,Kerala,Kannur,Thalasserry,Date of Submission for TOR: ,Date of Submission for EC: 05 Aug 2016 ,Non-Coal Mining,K GANGADARAN,TransferToDEIAA
2415,SIA/KL/NCP/33882/2015,,Kerala,Alappuzha,Chengannur,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2015 ,INFRA-1,DR K M CHERIAN INSTITUTE OF MEDICAL SCIENCES PVT LTD,Delisted
2416,SIA/KL/MIN/412623/2022,2199/EC4/2023/SEIAA,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2023 ,Non-Coal Mining, RAVEENDRAN,Agenda Uploaded by SEAC
2417,SIA/KL/MIN/94125/2019,1255/EC2/2019/SEIAA,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2019 ,Non-Coal Mining,PATTAKKAL MINE SURVEYORS,Delisted
2418,SIA/KL/MIN/140556/2020,,Kerala,Kottayam,Meenachil,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2020 ,Non-Coal Mining,SONY GEORGE,Delisted
2419,SIA/KL/MIN/148624/2020,1701/EC4/2020/SEIAA,Kerala,Kannur,Thalasserry,Date of Submission for EC: 29 Sep 2020 ,Date of Ec Granted : 11 Oct 2022,Non-Coal Mining,REVI PALERI,EC Granted
2420,SIA/KL/MIN/130100/2019,,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2019 ,Non-Coal Mining,MAMMED KUNHI HAJI QUARRY,Delisted
2421,SIA/KL/MIN/160112/2020,1348/EC2/2019/SEIAA,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 05 Aug 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MOIDU K,WithdrawEC
2422,SIA/KL/MIN/207633/2021,1912/EC2/SEIAA/2021,Kerala,Kasaragod,Vellarikkund,Date of Submission for EC: 17 Jul 2021 ,Date of Ec Granted : 22 Sep 2022,Non-Coal Mining,DIVAKARAN K,EC Granted
2423,SIA/KL/MIS/209935/2021,1896/EC1/2021/SEIAA,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for EC: 21 Apr 2021 ,Date of Ec Granted : 07 Oct 2021,INFRA-2,M/S TATA CONSULTANCY SERVICES LTD.,EC Granted
2424,SIA/KL/MIN/32221/2015,,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 29 Oct 2015 ,Non-Coal Mining,P ABDULLA,Delisted
2425,SIA/KL/NCP/63087/2017,1128/EC/SEIAA/KL/2017,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 09 Mar 2017 ,INFRA-1,MR J BHARAT SAMUEL,Site Visit by SEAC - EC ISSUED BY 75 SEIAA
2426,SIA/KL/MIN/30904/2018,,Kerala,Kottayam,Kanjirappally,Date of Submission for TOR: ,Date of Submission for EC: 28 Jan 2019 ,Non-Coal Mining,JAY ASSOCIATES & CONSULTANTS,WithdrawEC
2427,SIA/KL/MIN/93522/2019,1243/EC2/2019/SEIAA,Kerala,Malappuram,Tirurangadi,Date of Submission for EC: 30 Jan 2019 ,Date of Ec Granted : 02 Mar 2020,Non-Coal Mining,BUILDING STONE QUARRY OF MR CHAKKEERI SHAIKH ABDULLA,EC Granted - Processed offline
2428,SIA/KL/MIN/67843/2017,1152/EC/SEIAA/KL/2017,Kerala,Kozhikode,Vadakara,Date of Submission for TOR: ,Date of Submission for EC: 02 Sep 2017 ,Non-Coal Mining,MALAYORAM ROCK PRODUCTS PVT LTD,WithdrawEC
2429,SIA/KL/MIN/94454/2019,1261/EC2/2019/SEIAA,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2019 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR BIJU VT THIRUVANANTHAPURAM,Under examination of SEIAA - Processed offline
2430,SIA/KL/MIN/273702/2022,,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 31 May 2022 ,Non-Coal Mining,NOUSHAD KARUTHEDETH,Delisted
2431,SIA/KL/MIN/281177/2022,,Kerala,Thrissur,Mukundapuram,Date of Submission for TOR: ,Date of Submission for EC: 05 Jul 2022 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF DEEPAK CHEEROTHY,Query raised by SEIAA and pending at PP
