State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Odisha,11,119,1995,3,3,0,3,HALADHAR MISHRA,M,IND,19725,,,100865,139046,GONDIA,GEN,,,12,72.54,19.56,no,7934,7.87,4.35,AEOD9750,Independents,10809,TRUE,7,JD,4217,GONDIA,TRUE,FALSE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,4,KRUSHNA CHANDRA PATRA,M,BJP,11791,,,100865,139046,GONDIA,GEN,,,12,72.54,11.69,yes,8581,8.51,4.35,AEOD4398,National Party,1605,TRUE,2,IND,10809,KAMAKHYANAGAR,FALSE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,5,SUSIL PATNAIK,M,IND,3210,,,100865,139046,GONDIA,GEN,,,12,72.54,3.18,yes,905,0.9,4.35,AEOD5770,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,6,JOGENDRA NATH TRIPATHY,M,IND,2305,,,100865,139046,GONDIA,GEN,,,12,72.54,2.29,yes,1603,1.59,4.35,GEOD00000164,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,7,DALI NATH,F,IND,702,,,100865,139046,GONDIA,GEN,,,12,72.54,0.7,yes,12,0.01,4.35,AEOD5772,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,8,PRASANTA KUMAR MISHRA,M,SJP(R),690,,,100865,139046,GONDIA,GEN,,,12,72.54,0.68,yes,152,0.15,4.35,GEOD8265,Local Party,7408,TRUE,3,IND,10809,GONDIA,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,9,SARAT CHANDRA SATAPATHY,M,IND,538,,,100865,139046,GONDIA,GEN,,,12,72.54,0.53,yes,161,0.16,4.35,AEOD10721,Independents,10809,TRUE,4,IND,10809,GONDIA,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,10,MALAYA KUMAR MOHANTY,M,IND,377,,,100865,139046,GONDIA,GEN,,,12,72.54,0.37,yes,84,0.08,4.35,AEOD5775,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,11,NARAYAN DAS,M,IND,293,,,100865,139046,GONDIA,GEN,,,12,72.54,0.29,yes,10,0.01,4.35,AEOD5776,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,119,1995,3,3,0,12,PARSURAM DHAL,M,IND,283,,,100865,139046,GONDIA,GEN,,,12,72.54,0.28,yes,0,0,4.35,AEOD5777,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,1,KAILASH CHANDRA MOHAPATRA,M,INC,74205,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,60.75,no,40876,33.47,2.22,AEOD8143,National Party,3482,FALSE,4,INC,3482,BEGUNIA | KAMAKHYANAGAR,TRUE,TRUE,4,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,2,PRASANNA PATTANAIK,M,JD,33329,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,27.29,no,24622,20.16,2.22,AEOD7673,National Party,4217,FALSE,3,JD,4217,KAMAKHYANAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,3,SIBARAM SAHOO,M,CPI,8707,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,7.13,yes,5151,4.22,2.22,AEOD5780,National Party,2444,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,4,PREMANANDA JENA,M,BJP,3556,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,2.91,yes,2544,2.08,2.22,AEOD5781,National Party,1605,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,5,DILLIP KUMAR RAYCHOUDHURY,M,IND,1012,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,0.83,yes,202,0.17,2.22,GEOD58324,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,6,GOLAKBIHARI HOTA,M,IND,810,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,0.66,yes,460,0.38,2.22,AEOD5783,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,7,SAUBHAGYA ROUT,M,SJP(R),350,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,0.29,yes,180,0.15,2.22,AEOD7678,Local Party,7408,FALSE,2,LKD,4996,KAMAKHYANAGAR,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,120,1995,3,3,0,8,ASHOK KUMAR NANDA,M,IND,170,,,122139,157173,KAMAKHYANAGAR,GEN,,,8,77.71,0.14,yes,0,0,2.22,AEOD5785,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,1,BIBHUDHENDRA PRATAP DAS,M,INC,56614,,,124043,163804,PALLAHARA,GEN,,,9,75.73,45.64,no,812,0.65,2.44,AEOD8419,National Party,3482,TRUE,3,INC,3482,PALLAHARA,TRUE,TRUE,3,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,2,NRUSINGHA CHARAN SAHU,M,JD,55802,,,124043,163804,PALLAHARA,GEN,,,9,75.73,44.99,no,47215,38.06,2.44,AEOD8420,National Party,4217,TRUE,4,JD,4217,PALLAHARA,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,3,BIHUTI BHUSAN PRADHAN,M,BJP,8587,,,124043,163804,PALLAHARA,GEN,,,9,75.73,6.92,yes,7576,6.11,2.44,AEOD5792,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,4,BHAGABAN PRADHAN,M,IND,1011,,,124043,163804,PALLAHARA,GEN,,,9,75.73,0.82,yes,62,0.05,2.44,AEOD5793,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,5,BASANTA BIHARI DANDIA,M,BSP,949,,,124043,163804,PALLAHARA,GEN,,,9,75.73,0.77,yes,537,0.43,2.44,AEOD6933,State-based Party (Other State),16651,TRUE,2,KRP,5948,DEOGARH,FALSE,FALSE,0,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,6,AMARENDRA NARAYAN DILLESWARE,M,IND,412,,,124043,163804,PALLAHARA,GEN,,,9,75.73,0.33,yes,124,0.1,2.44,AEOD84331,Independents,10809,TRUE,2,OPF,11842,PALLAHARA,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,7,LALIT MOHAN PRADHAN,M,SJP(R),288,,,124043,163804,PALLAHARA,GEN,,,9,75.73,0.23,yes,80,0.06,2.44,AEOD5796,Local Party,7408,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,8,SATYABADI SAHU,M,IND,208,,,124043,163804,PALLAHARA,GEN,,,9,75.73,0.17,yes,36,0.03,2.44,AEOD5797,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,121,1995,3,3,0,9,RAMA CHANDRA JENA,M,IND,172,,,124043,163804,PALLAHARA,GEN,,,9,75.73,0.14,yes,0,0,2.44,AEOD5798,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,1,MAHESH SAHOO,M,BJP,48336,,,131056,187220,TALCHER,SC,,,17,70,36.88,no,25078,19.14,4.55,AEOD639,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,2,SAROJINI SETHI,F,INC,23258,,,131056,187220,TALCHER,SC,,,17,70,17.75,no,83,0.06,4.55,AEOD5800,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,3,BRUNDABAN BEHERA,M,JD,23175,,,131056,187220,TALCHER,SC,,,17,70,17.68,no,8698,6.64,4.55,AEOD1336,National Party,4217,TRUE,7,IND,10809,TALCHER,TRUE,FALSE,5,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,4,BHAJAMAN BEHERA,M,IND,14477,,,131056,187220,TALCHER,SC,,,17,70,11.05,yes,3473,2.65,4.55,AEOD9725,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,5,AKRURA SAHOO,M,IND,11004,,,131056,187220,TALCHER,SC,,,17,70,8.4,yes,8288,6.32,4.55,AEOD5803,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,6,NABIN CH. BEHERA,M,IND,2716,,,131056,187220,TALCHER,SC,,,17,70,2.07,yes,220,0.17,4.55,AEOD5804,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,7,KHAGESWAR NAIK,M,IND,2496,,,131056,187220,TALCHER,SC,,,17,70,1.9,yes,718,0.55,4.55,AEOD5805,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,8,PADMA CH. NAYAK,M,SJP(R),1778,,,131056,187220,TALCHER,SC,,,17,70,1.36,yes,1004,0.77,4.55,AEOD5806,Local Party,7408,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,9,ROUTARA NAIK,M,BSP,774,,,131056,187220,TALCHER,SC,,,17,70,0.59,yes,194,0.15,4.55,AEOD5807,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,10,SHANTILATA BEHERA,F,IND,580,,,131056,187220,TALCHER,SC,,,17,70,0.44,yes,65,0.05,4.55,AEOD2170,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,11,LAXMIDHAR BEHERA,M,IND,515,,,131056,187220,TALCHER,SC,,,17,70,0.39,yes,100,0.08,4.55,AEOD2106,Independents,10809,TRUE,3,IND,10809,SIMULIA,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,12,AHALYA NAIK,F,IND,415,,,131056,187220,TALCHER,SC,,,17,70,0.32,yes,5,0,4.55,AEOD5810,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,13,KUMAR BEHERA,M,IND,410,,,131056,187220,TALCHER,SC,,,17,70,0.31,yes,37,0.03,4.55,AEOD5811,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,14,PADMA LOCHAN NAIK,M,IND,373,,,131056,187220,TALCHER,SC,,,17,70,0.28,yes,19,0.01,4.55,AEOD5812,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,15,NANDA NAIK,M,IND,354,,,131056,187220,TALCHER,SC,,,17,70,0.27,yes,80,0.06,4.55,AEOD5813,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,16,BIRABAR BEHERA,M,IND,274,,,131056,187220,TALCHER,SC,,,17,70,0.21,yes,153,0.12,4.55,AEOD2133,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,122,1995,3,3,0,17,PRAMOD CH. BEHERA,M,IND,121,,,131056,187220,TALCHER,SC,,,17,70,0.09,yes,0,0,4.55,AEOD5815,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,1,BIJAYA RANJAN SINGH BARIHA,M,JD,59714,,,113719,149844,PADAMPUR,GEN,,,8,75.89,52.51,no,17695,15.56,2.33,AEOD6851,National Party,4217,TRUE,2,JD,4217,PADAMPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,2,SATYABHUSAN SAHU,M,INC,42019,,,113719,149844,PADAMPUR,GEN,,,8,75.89,36.95,no,33381,29.35,2.33,AEOD8430,National Party,3482,TRUE,4,INC,3482,PADAMPUR,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,3,SHIRISH BOHIDAR,M,BJP,8638,,,113719,149844,PADAMPUR,GEN,,,8,75.89,7.6,yes,7532,6.62,2.33,AEOD4439,National Party,1605,TRUE,2,BJP,1605,PADAMPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,4,JADUMANI DEO,M,IND,1106,,,113719,149844,PADAMPUR,GEN,,,8,75.89,0.97,yes,215,0.19,2.33,AEOD5819,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,5,BRUNDABAN BARIHA,M,IND,891,,,113719,149844,PADAMPUR,GEN,,,8,75.89,0.78,yes,66,0.06,2.33,AEOD5820,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,6,SANJAYA BOHIDAR,M,SJP(R),825,,,113719,149844,PADAMPUR,GEN,,,8,75.89,0.73,yes,507,0.45,2.33,AEOD5821,Local Party,7408,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,7,DHARIMSINGH MAHANANDA,M,BSP,318,,,113719,149844,PADAMPUR,GEN,,,8,75.89,0.28,yes,110,0.1,2.33,AEOD5822,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,123,1995,3,3,0,8,SANTOSH SATPATHY,M,SAP,208,,,113719,149844,PADAMPUR,GEN,,,8,75.89,0.18,yes,0,0,2.33,AEOD5823,National Party,7575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,1,PRAKASH CHANDRA DEBTA,M,INC,34616,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,32.87,no,4080,3.87,4.55,AEOD1597,National Party,3482,TRUE,6,INC,3482,MELCHHAMUNDA,TRUE,TRUE,4,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,2,MURARI PRASAD MISHRA,M,JD,30536,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,28.99,no,12134,11.52,4.55,AEOD10594,National Party,4217,TRUE,7,JD,4217,MELCHHAMUNDA,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,3,MAHAMMAD RAFIQUE,M,BJP,18402,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,17.47,no,13047,12.39,4.55,AEOD1574,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,4,THAKUR SAHU,M,IND,5355,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,5.08,yes,763,0.72,4.55,AEOD6861,Independents,10809,TRUE,2,IND,10809,MELCHHAMUNDA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,5,HARADHAN BHOI,M,IND,4592,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,4.36,yes,785,0.75,4.55,AEOD5828,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,6,BHAKTABANDHU DASH,M,IND,3807,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,3.61,yes,2343,2.22,4.55,AEOD5829,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,7,PARAGA SAHU,M,IND,1464,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,1.39,yes,22,0.02,4.55,AEOD5830,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,8,DAMBARUDHAR BEHERA,M,IND,1442,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,1.37,yes,215,0.2,4.55,AEOD5831,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,9,HARIHAR DASH,M,SJP(R),1227,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,1.17,yes,36,0.03,4.55,AEOD5832,Local Party,7408,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,10,KAUSHIK NAIK,M,IND,1191,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,1.13,yes,115,0.11,4.55,AEOD5833,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,11,PRATAP TANDI,M,BSP,1076,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,1.02,yes,262,0.25,4.55,AEOD5834,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,12,SHASHI BHOI,M,IND,814,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,0.77,yes,473,0.45,4.55,AEOD9081,Independents,10809,TRUE,4,OPF,11842,MELCHHAMUNDA,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,13,MANMOHAN TANDI,M,IND,341,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,0.32,yes,94,0.09,4.55,AEOD5836,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,14,MINAKETAN SETH,M,IND,247,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,0.23,yes,36,0.03,4.55,AEOD5837,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,124,1995,3,3,0,15,LOKAMANI SAHU,M,IND,211,,,105321,137693,MELCHHAMUNDA,GEN,,,15,76.49,0.2,yes,0,0,4.55,AEOD5838,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,1,RIPUNATH SETH,M,INC,40813,,,115513,151891,BIJEPUR,GEN,,,11,76.05,35.33,no,8665,7.5,3.85,AEOD3554,National Party,3482,TRUE,2,INC,3482,BIJEPUR,TRUE,TRUE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,2,ASHOK KUMAR PANIGRAHI,M,IND,32148,,,115513,151891,BIJEPUR,GEN,,,11,76.05,27.83,no,7487,6.48,3.85,AEOD5840,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,3,DEBANAND GARTIA,M,JD,24661,,,115513,151891,BIJEPUR,GEN,,,11,76.05,21.35,no,15812,13.69,3.85,AEOD5841,National Party,4217,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,4,RAJIB LOCHAN HOTA,M,IND,8849,,,115513,151891,BIJEPUR,GEN,,,11,76.05,7.66,yes,4858,4.21,3.85,AEOD9083,Independents,10809,TRUE,3,INC(I),3482,BIJEPUR,TRUE,FALSE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,5,GOURAHARI MISHRA,M,BJP,3991,,,115513,151891,BIJEPUR,GEN,,,11,76.05,3.46,yes,1464,1.27,3.85,AEOD6865,National Party,1605,TRUE,2,BJP,1605,BIJEPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,6,DHRUBA TANDIA,M,BSP,2527,,,115513,151891,BIJEPUR,GEN,,,11,76.05,2.19,yes,1799,1.56,3.85,AEOD5844,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,7,CHHAILA MEHER,M,IND,728,,,115513,151891,BIJEPUR,GEN,,,11,76.05,0.63,yes,131,0.11,3.85,AEOD6867,Independents,10809,TRUE,2,IND,10809,BIJEPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,8,BALARAM PATEL,M,IND,597,,,115513,151891,BIJEPUR,GEN,,,11,76.05,0.52,yes,37,0.03,3.85,AEOD5846,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,9,PANCHANAN MISHRA,M,IND,560,,,115513,151891,BIJEPUR,GEN,,,11,76.05,0.48,yes,125,0.11,3.85,AEOD5847,Independents,10809,TRUE,4,IND,10809,BINKA,FALSE,TRUE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,10,NETRANAND MEHER,M,IND,435,,,115513,151891,BIJEPUR,GEN,,,11,76.05,0.38,yes,231,0.2,3.85,AEOD5848,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,125,1995,3,3,0,11,NARAYAN BHOI,M,IND,204,,,115513,151891,BIJEPUR,GEN,,,11,76.05,0.18,yes,0,0,3.85,AEOD5849,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,1,MOHAN NAG,M,INC,37364,,,107474,141406,BHATLI,SC,,,10,76,34.77,no,3005,2.8,3.7,AEOD9780,National Party,3482,TRUE,7,INC,3482,BHATLI,TRUE,TRUE,4,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,2,BIMBADHAR KUANR,M,BJP,34359,,,107474,141406,BHATLI,SC,,,10,76,31.97,no,11168,10.39,3.7,AEOD9085,National Party,1605,TRUE,5,BJP,1605,BHATLI,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,3,SANTOSH SETH,M,JD,23191,,,107474,141406,BHATLI,SC,,,10,76,21.58,no,16673,15.51,3.7,AEOD5852,National Party,4217,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,4,KHETRA BHUSAN PANDEY,M,CPI,6518,,,107474,141406,BHATLI,SC,,,10,76,6.06,yes,3781,3.52,3.7,AEOD5853,National Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,5,RAJU SHARMA,M,IND,2737,,,107474,141406,BHATLI,SC,,,10,76,2.55,yes,1484,1.38,3.7,AEOD5854,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,6,PRAMOD DIP,M,BSP,1253,,,107474,141406,BHATLI,SC,,,10,76,1.17,yes,489,0.45,3.7,AEOD5855,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,7,SRIBATSA CHHATAR,M,SAP,764,,,107474,141406,BHATLI,SC,,,10,76,0.71,yes,76,0.07,3.7,AEOD5856,National Party,7575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,8,BAJARANGI BEHERA,M,IND,688,,,107474,141406,BHATLI,SC,,,10,76,0.64,yes,357,0.33,3.7,AEOD5857,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,9,INDRAMANI KALO,M,IND,331,,,107474,141406,BHATLI,SC,,,10,76,0.31,yes,62,0.06,3.7,AEOD5858,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,11,126,1995,3,3,0,10,RATNAPRABHA CHHURIA,F,IND,269,,,107474,141406,BHATLI,SC,,,10,76,0.25,yes,0,0,3.7,AEOD6879,Independents,10809,TRUE,2,IND,10809,BHATLI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Odisha,11,127,1995,3,3,0,1,PRASANNA ACHARYA,M,JD,65987,,,133745,181062,BARGARH,GEN,,,13,73.87,49.34,no,10150,7.59,2.44,GEOD29528,National Party,4217,FALSE,2,JD,4217,BARGARH,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
